,Cases,Deaths,Poverty,Population,W_Male,W_Female,B_Male,B_Female,H_Male,H_Female,I_Male,I_Female,A_Male,A_Female,NH_Male,NH_Female,Risk_Index,Risk_Cat
2298,8.677269139262872,5.081404364984463,10.538157803337096,10.605891754358751,10.566587811743776,10.585017513755883,6.6240652277998935,6.428105272684597,7.274479558773872,7.176254532017144,4.990432586778736,4.890349128221754,5.645446897643237,5.963579343618447,4.110873864173311,3.1354942159291497,30.68,Below Average
2299,8.620651899784468,4.276666119016055,11.141049859855617,11.20431933665624,11.179646125623133,11.141238400910993,8.402455513945814,5.828945617610208,7.796880342783522,6.982862751468942,5.5373342670185375,5.488937726156687,6.084499413075172,6.204557762568691,3.4657359027997265,3.80666248977032,66.47,Above Average
2300,6.156978985585555,0.0,8.685922794690725,8.710454688248527,8.679141958402255,8.630521876723241,5.961005339623274,4.700480365792417,5.493061443340548,4.553876891600541,3.9318256327243257,3.828641396489095,3.1780538303479458,3.58351893845611,0.0,0.0,64.31,Above Average
2301,9.611663580917012,7.501634457883411,10.600950407163676,10.604801295762467,10.589282773550448,10.580733983564397,5.9269260259704115,5.924255797414531,7.0387835413885425,6.9469759921354175,5.288267030694535,5.123963979403259,5.267858159063328,5.3612921657094255,3.332204510175204,3.8918202981106265,56.02,Above Average
2302,7.7865518064287125,5.231108616854587,10.579361404425617,10.61130164613947,10.582307587950027,10.594707877902358,6.07993319509559,6.023447592961032,6.694562058521094,6.689599269178967,5.393627546352363,5.2832037287379885,5.293304824724492,5.843544417031361,2.8903717578961645,2.8903717578961645,58.89,Above Average
2303,8.965206802770357,4.969813299576002,10.502983177014617,10.712705192018596,10.630432112679363,10.567231668726755,8.731820582962108,6.771935555839603,8.789203094473724,7.432483807917119,6.248042874508428,5.214935757608987,6.83087423464618,6.733401891837358,4.394449154672439,3.828641396489095,24.81,Below Average
2304,7.707062655370473,0.0,10.824228368083894,10.833049826603522,10.792859195059021,10.820557980368374,6.8977049431286375,6.317164686747284,6.84587987526405,6.641182169740591,5.41164605185504,5.293304824724492,5.497168225293202,5.846438775057725,3.58351893845611,3.7841896339182615,79.21,Above Average
2305,6.368187186350492,3.4011973816621555,10.561266589258283,10.57620240758158,10.55737401914277,10.555422037261998,5.877735781779639,5.5294290875114225,6.573680166960646,6.489204931325317,5.2417470150596435,5.3706380281276624,5.293304824724492,5.613128106388071,3.610917912644224,3.218875824868201,37.49,Below Average
2306,10.195223895315948,6.363028103540465,12.216359553398311,12.239821685576546,12.161869942850439,12.199133626124167,9.063810579280288,8.967376693212666,8.736649954872451,8.573951525234847,6.787844982309578,6.6758232216348485,7.870547844507714,7.974188669286011,4.7535901911063645,4.787491742782046,45.38,Below Average
2307,9.537122958049876,6.583409222158765,10.769495006100517,10.84663440857928,10.827230447935325,10.752933104980789,8.132412674500905,6.499787040655853,8.430109084509125,7.998335395952983,5.783825182329737,5.416100402204419,6.018593214496233,6.180016653652572,3.970291913552122,3.4657359027997265,51.5,Above Average
2308,11.148045523340773,8.223358899479258,12.748161443512993,12.76253776102,12.691838889454909,12.739074547840188,9.359966545931997,9.239316480212699,8.891098830616636,8.785080636539838,6.975413927455953,6.910750787961936,8.224967478914584,8.323851131338817,5.198497031265826,5.1179938124167546,37.83,Below Average
2309,8.251924713801358,6.373319789577013,10.179261503913537,10.19593326083693,10.17542126801977,10.168195222928029,5.932245187448012,5.730099782973574,6.759255270663693,6.641182169740591,4.804021044733257,4.8283137373023015,4.941642422609304,5.2417470150596435,2.3978952727983707,2.3978952727983707,39.75,Below Average
2310,11.802568114234646,8.241703159729816,12.992072443104734,13.014907334328447,12.894081648233993,12.919409633324433,10.48542380376007,10.450654748704556,10.945335467367387,10.901026419110801,7.968319500012718,7.907283609426348,8.876684166614451,9.054621796976765,6.2166061010848646,6.23441072571837,28.21,Below Average
2311,10.045421048424794,6.398594934535207,10.734786684478816,10.788885993467751,10.698423878998108,10.767579316866687,6.909753281644809,6.74993119378857,7.824046010856294,7.754910272021429,5.564520407322693,5.556828061699537,7.147559271189453,7.322510433997394,4.343805421853683,4.02535169073515,14.2,Low
2312,11.5986535188529,8.661120360222881,11.997756128459134,12.009400611421757,11.899037844562578,11.970014812697528,8.558527054909215,8.448485993406447,9.580040123637604,9.545812108263812,7.1989312406881725,7.183111701743281,8.556029215201436,8.608312784783722,5.749392985908253,5.337538079701318,29.57,Below Average
2313,10.231171283124262,5.1929568508902095,11.27522649564682,11.315474026579473,11.205802299860744,11.243973549499037,8.438799123988224,8.258422462458876,8.987696695703624,8.859505484519133,6.689599269178967,6.593044534142437,7.577633832602728,7.599401333415816,5.25227342804663,5.1929568508902095,18.59,Below Average
2315,10.841167887088751,8.262816937670928,11.69076197897951,11.740674395228426,11.648609538912822,11.71612749934354,7.894690850425624,7.7437032581737535,8.762646029650282,8.826147399143556,7.409741954080922,7.388327859577108,7.927685045615776,8.046869510959576,4.672828834461906,4.727387818712341,14.29,Low
2316,9.17419492533983,3.8501476017100575,10.07596918904811,10.107529830547938,9.742320649814573,9.783126195864943,8.776784383701493,8.896724917497899,6.456769655572161,6.366470447731437,4.962844630259907,4.927253685157205,4.48863636973214,4.859812404361672,2.3978952727983707,2.3978952727983707,85.12,High
2317,10.62444443373534,6.8977049431286375,12.026060420176568,12.04867001717864,11.694096360006787,11.736037015772428,10.624565998024766,10.765913264918073,9.722205455316836,9.550021739538344,7.390181428226429,7.4205789054108,7.743269700829004,7.900266036767701,5.187385805840755,5.267858159063328,72.87,Above Average
2318,8.622093601241607,5.609471795184961,8.960210955576986,9.069698042173718,7.8156105320351905,7.557994958530807,8.764678074116606,8.74878098951311,6.3421214187211525,6.028278520230697,4.0943445622220995,3.8501476017100575,4.477336814478207,4.219507705176107,1.9459101490553128,1.791759469228055,94.49,High
2319,11.001683087707896,7.262628600974241,12.192196819994528,12.21878154427151,11.97969888269568,12.044259349367572,10.37192745980568,10.501472042414694,9.408863308108145,9.413770891980374,7.055312843339753,7.021083964289139,7.679251425953058,7.875119281040293,5.017279836814924,5.010635294096256,66.75,Above Average
2320,9.225819942824568,4.890349128221754,9.512147218473359,9.551515816867964,8.581669210600603,8.59044365315583,8.98054977794018,9.115260165725912,6.259581464064922,6.118097198041347,4.564348191467836,4.465908118654584,4.4543472962535064,4.48863636973214,2.302585092994046,2.5649493574615367,93.44,High
2321,9.073145132798338,4.499809670330264,9.94280441491308,9.945876319027915,9.303830715063519,9.335562336729565,9.057888248784506,9.206432747145165,6.92461239604856,6.525029657843463,5.327876168789581,5.204006687076795,5.272999558563747,5.5909869805108565,2.8332133440562166,2.3978952727983707,92.48,High
2322,11.582432870728386,7.516433302915633,12.116547201830633,12.165885865884892,11.918710521889313,11.942263337489948,10.41771737543568,10.529238800109523,10.428038550920595,10.337864004138712,7.239932591320469,7.130098510125578,8.028781162487148,8.197814032221201,5.950642552587727,5.9532433342877855,28.95,Below Average
2323,11.554230542786955,7.6934816408351745,12.285318112414785,12.336692929988045,11.990469344939944,11.977294499661248,10.916741642416737,11.012693529415106,10.137254475487467,10.054103420843255,7.874358824729882,7.756623334538858,8.852378886511984,8.937612591306213,6.169610732491456,6.0591231955817975,44.82,Below Average
2324,8.942722330560143,4.9126548857360515,9.573802232603887,9.585552436913328,9.037295651962438,9.043458999670104,8.586346050104554,8.776012719182917,6.8178305714541505,6.694562058521094,4.90527477843843,4.7535901911063645,4.043051267834549,4.110873864173311,2.6390573296152584,2.9957322735539913,90.84,High
2325,12.719309360278805,8.136518252115291,12.88676761815088,12.927335840440776,12.559679387347026,12.592765994814625,11.529566236118352,11.682794813824945,10.461129966077028,10.35201215010474,7.940583827104244,7.903596289614301,9.014690384970896,9.138414632404594,6.302618975744905,6.280395838960196,21.37,Below Average
2326,9.524493961633755,6.269096283706262,10.931409100581467,10.956055902702829,10.682950034547991,10.71179210248352,9.318387276059317,9.482578802934109,8.358431899031295,8.240121298076472,6.161207321695078,6.003887067106539,5.9401712527204324,6.025865973825314,4.804021044733257,4.23410650459726,88.74,High
2327,9.692643056808935,5.17614973257383,10.372584520889063,10.381087258403491,9.866979157719603,9.905285934477508,9.332380997885206,9.46187699779161,7.141245122350491,6.877296071497429,5.602118820879701,5.609471795184961,5.231108616854587,5.513428746164983,3.4011973816621555,3.4339872044851463,81.1,Above Average
2328,10.250935054274716,6.694562058521094,10.717258175419813,10.728758886023117,10.281615721568995,10.304241580914171,9.57129614009839,9.692210811286753,8.275121630216509,7.815207062189088,6.198478716492307,6.150602768446278,5.780743515792329,5.910796644040527,4.007333185232471,3.912023005428147,87.1,High
2329,10.575691956076149,8.246433786160365,10.380435762266156,10.426587537177507,9.748878434308711,9.753187781764913,9.64251232291291,9.722984341548957,7.44716835960004,7.379632152609552,5.267858159063328,5.288267030694535,5.720311776607412,5.736572297479192,3.218875824868201,3.4339872044851463,93.6,High
2330,10.114882356815787,7.335633981927201,10.524413441579078,10.536805107686236,10.021315031649332,10.046288351167801,9.470933838737233,9.64088826045181,7.6058900010531225,7.477038472319696,6.131226489483142,6.173786103901937,5.384495062789089,5.468060141135132,3.58351893845611,3.7612001156935615,92.79,High
2331,10.592476097947213,7.071573364211532,11.087895201367227,11.106730090282321,10.504245283802726,10.569674551513293,10.141243816218182,10.33539983065914,7.746732907753622,7.647308832356237,6.0473721790462776,5.958424693029783,5.976350909297934,5.929589143389895,4.158883083359672,4.007333185232471,83.36,Above Average
2332,10.066031481721408,6.5294188382622265,10.31231367277647,10.324793200863423,9.544166252942194,9.633317905168976,9.52427481557203,9.651043915510368,7.134093721192866,7.228388451573603,6.919683849847411,6.943122422819427,5.17614973257383,5.497168225293202,3.0445224377234235,3.1780538303479458,96.63,High
2333,11.1727985581702,6.499787040655853,11.97308706999742,12.000333013577835,11.626236292974935,11.65649753090157,10.610858099732317,10.723751848155539,9.57352408782774,9.570529135214713,7.438383530044308,7.525639975041535,8.262816937670928,8.401333305321701,5.877735781779639,5.932245187448012,30.44,Below Average
2334,9.036225051729328,5.545177444479562,10.097572976250325,10.213175705250523,9.81126260849361,9.684336022491458,9.257128533474944,9.09313217107064,8.244859395911256,7.2041492920359405,5.666426688112433,5.049856007249537,5.288267030694535,5.111987788356544,3.4339872044851463,2.9957322735539913,85.71,High
2335,10.074242472958618,7.324489979348532,10.000750370156338,10.014447362844388,9.108196898307481,9.133675287040695,9.390826912824409,9.527775402577312,6.76849321164863,6.625392368007955,5.003946305945459,4.875197323201151,5.365976015021852,5.1647859739235145,2.5649493574615367,2.772588722239781,96.97,High
2336,11.556569074986779,8.392083380373393,11.813859343097755,11.837129901765962,11.179506562177362,11.255940704987246,10.900325480192906,11.104626344840927,8.708144074908246,8.675904882571059,6.700731109547809,6.932447891572509,7.756623334538858,7.81237820598861,5.3612921657094255,5.187385805840755,82.15,Above Average
2337,10.49910459099786,6.2766434893416445,11.029925751269287,11.045797696469958,10.622765335673328,10.69670628682029,9.769327390849194,9.955747879197212,8.174984532943087,7.8367647832640674,5.921578419643817,5.662960480135946,5.913503005638269,6.030685260261262,4.110873864173311,3.970291913552122,85.9,High
2338,12.844724040777171,8.935377071932178,13.128415029166096,13.168372535300893,12.886841023885925,12.9317354177668,11.448834843510618,11.56802899119625,11.265911775241015,11.192816614897684,8.280204233279973,8.232706009860976,9.588845298501564,9.713476507257793,6.508769136971682,6.396929655216146,26.51,Below Average
2339,10.576381004068805,6.061456918928018,11.130668941998945,11.167769634845214,10.687685855980014,10.78305205743776,9.937937287265353,10.151518819358117,8.833608482690892,8.772920092626467,6.218600119691728,6.35088571671474,6.825460036255307,7.0387835413885425,4.477336814478207,4.564348191467836,72.69,Above Average
2340,8.969414650866176,4.9836066217083355,9.794788135612787,9.863810735383227,9.1075321519945,9.014690384970896,9.240287448344137,9.238539026334859,7.437206366871292,6.590301048196687,5.135798437050261,4.852030263919617,4.934473933130692,4.976733742420574,3.332204510175204,2.7080502011022096,95.24,High
2341,12.423930250815143,8.403352374992478,12.735753389025259,12.777280979501406,12.565493815136929,12.63504918109926,10.722011088612783,10.828519964347038,10.443308713143372,10.352554787014169,8.075271546297458,8.092239406724211,8.517992871586804,8.798001694924846,6.455198563340121,6.359573868672378,47.02,Below Average
2342,9.46412951340478,5.5683445037610975,10.229332086082255,10.311383038216002,9.75846178048587,9.720645860495283,9.414097209490203,9.43914785291483,8.903543435664721,8.58110651715989,6.073044534100405,5.468060141135132,5.468060141135132,5.948034989180646,3.970291913552122,3.5263605246161616,80.3,Above Average
2343,10.974694385513637,7.365812837209472,11.0836337441855,11.105723850006383,10.768779683438469,10.822733912235917,9.649111298790821,9.778377741493284,8.508757712595136,8.489410810403786,6.194405391104673,6.100318952020063,6.324358962381312,6.51471269087253,4.204692619390967,4.477336814478207,78.07,Above Average
2344,10.490746300336754,6.779921907472253,11.443221626520435,11.492845199136035,11.187901446709345,11.242847526466804,9.949702976333091,9.999479318189854,9.083188586315698,9.058121158998672,6.326149473155099,6.261491684321044,7.305860032684009,7.503840746698952,4.290459441148391,4.382026634673881,65.91,Above Average
2345,10.44112062422171,6.61338421837956,11.079276908387776,11.119779167779317,10.777559481473872,10.824148720127818,9.69953369561506,9.824606669682678,8.640295388550221,8.559294367434873,6.0330862217988015,6.1463292576688975,6.0063531596017325,6.306275286948017,4.875197323201151,4.700480365792417,64.55,Above Average
